#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:sequences" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:sequences" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:sequences" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sequences" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:sequences" name="distribution" x="@birthRate.t:sequences">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sequences" id="treeLikelihood.sequences" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sequences">
#            <siteModel id="SiteModel.s:sequences" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequences" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequences" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequences" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequences" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sequences" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sequences" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
3882000	-7270.989102069629	-7320.811088441767	49.821986372138454	-7320.811088441767	0.08216127593349068	1.1070306563708483	49.821986372138454	21.03120955566321
3883000	-7277.268310874167	-7326.253629736179	48.98531886201245	-7326.253629736179	0.07910543023166522	1.1467667536560495	48.98531886201245	20.714860490515075
3884000	-7269.923187840513	-7319.286386537593	49.36319869707998	-7319.286386537593	0.07738470025109079	1.0883353311445725	49.36319869707998	28.568526138442458
3885000	-7264.210789949998	-7313.608163220174	49.39737327017631	-7313.608163220174	0.0764373854343652	1.115973204683701	49.39737327017631	18.591965441897365
3886000	-7278.035091849925	-7327.57985075317	49.544758903245025	-7327.57985075317	0.0810452135557022	1.1135771304415796	49.544758903245025	24.0235116470874
3887000	-7271.075680125302	-7320.259886352516	49.184206227214176	-7320.259886352516	0.08074735999055296	1.1369094270301945	49.184206227214176	21.71132621984425
3888000	-7266.602712217509	-7316.543800628027	49.94108841051805	-7316.543800628027	0.08126276448968778	1.0984163582490276	49.94108841051805	20.120860720448377
3889000	-7269.429110782278	-7316.544793579658	47.1156827973802	-7316.544793579658	0.07965500154708083	1.1279159587938041	47.1156827973802	13.31573316076296
3890000	-7266.459182333853	-7315.7854427920665	49.32626045821337	-7315.7854427920665	0.07852757007808618	1.1122814882667924	49.32626045821337	17.903862345885663
3891000	-7274.01924078996	-7323.018607860817	48.999367070856415	-7323.018607860817	0.07800129497805813	1.1309007256047547	48.999367070856415	17.93486935360947
3892000	-7269.493646819586	-7320.520064554363	51.02641773477718	-7320.520064554363	0.07586256782818573	1.0450141038545637	51.02641773477718	20.195253751272045
3893000	-7271.513956224308	-7320.644226881098	49.13027065679072	-7320.644226881098	0.08076328912738798	1.1392298093124815	49.13027065679072	20.341465582559962
3894000	-7276.908597878334	-7327.5503790682515	50.64178118991734	-7327.5503790682515	0.0795176097599333	1.068004971655485	50.64178118991734	23.99102625335903
3895000	-7271.104494929232	-7321.164015291739	50.05952036250745	-7321.164015291739	0.08258355176227314	1.0789286662719595	50.05952036250745	18.469028467796008
3896000	-7278.468593830166	-7326.226420278041	47.757826447874564	-7326.226420278041	0.08685898266220679	1.1529723578735513	47.757826447874564	15.134594398634956
3897000	-7267.828251106945	-7316.967913836628	49.13966272968335	-7316.967913836628	0.08091474910698662	1.1245515680400655	49.13966272968335	18.06134553733183
3898000	-7265.980605999809	-7315.4289536933275	49.44834769351841	-7315.4289536933275	0.0782088997361706	1.076043817451902	49.44834769351841	29.627634302799475
3899000	-7275.578724823665	-7322.570453056776	46.9917282331119	-7322.570453056776	0.07324358114580112	1.118267176461749	46.9917282331119	33.05525095860163
3900000	-7276.137634333814	-7324.686572540288	48.548938206473224	-7324.686572540288	0.08487989183812399	1.1668864351106427	48.548938206473224	19.73485750221953
3901000	-7268.492665342722	-7317.781069088557	49.288403745835176	-7317.781069088557	0.08073969634650932	1.127363748939823	49.288403745835176	19.334786070796056
3902000	-7272.297256607763	-7320.285115806514	47.9878591987506	-7320.285115806514	0.08718667592767805	1.1753626731964075	47.9878591987506	16.8835461691752
3903000	-7272.067580761625	-7323.013850482494	50.946269720868266	-7323.013850482494	0.07781202511878751	1.0498192150876988	50.946269720868266	25.605113371246794
3904000	-7273.6763608554165	-7322.78349620898	49.107135353563564	-7322.78349620898	0.0755505399438631	1.0148584233567584	49.107135353563564	13.968315401056762
3905000	-7272.791559998154	-7321.5293794958125	48.73781949765826	-7321.5293794958125	0.07718895755428794	1.1233588930695437	48.73781949765826	16.47769847145578
3906000	-7278.022524949846	-7322.171285113601	44.14876016375487	-7322.171285113601	0.08037129634893084	1.1078086199677462	44.14876016375487	40.14149451462124
3907000	-7266.638388339926	-7315.811721489819	49.17333314989341	-7315.811721489819	0.07844806700325763	1.0867339823884807	49.17333314989341	29.47573921905015
3908000	-7272.680150819182	-7322.527608820433	49.84745800125078	-7322.527608820433	0.07534215936739125	1.0767557129048322	49.84745800125078	27.891211579497284
3909000	-7270.95411335645	-7319.747911446253	48.79379808980295	-7319.747911446253	0.07700741931816159	1.0823365979183337	48.79379808980295	15.069346060863511
3910000	-7274.5856014778565	-7323.876390967137	49.2907894892802	-7323.876390967137	0.07882744201240238	1.1037507706870155	49.2907894892802	17.191359896380597
3911000	-7269.596580962084	-7318.442089456799	48.84550849471532	-7318.442089456799	0.08279303507945135	1.14030456593009	48.84550849471532	24.406728607514104
3912000	-7270.010233382765	-7319.563276642235	49.55304325946975	-7319.563276642235	0.08219658545854754	1.1170532504878732	49.55304325946975	19.958824621605004
3913000	-7269.775850614507	-7320.048040286488	50.27218967198072	-7320.048040286488	0.07421516679326709	1.0768938281809448	50.27218967198072	19.383677726658828
3914000	-7276.5958888188625	-7327.047369575295	50.4514807564329	-7327.047369575295	0.07744688140714667	1.0785035768973454	50.4514807564329	21.68260419191276
3915000	-7274.619004934366	-7322.848567215483	48.22956228111669	-7322.848567215483	0.0808410835855107	1.0877859345050505	48.22956228111669	32.4056915291185
3916000	-7268.573371177036	-7318.111244930301	49.537873753264826	-7318.111244930301	0.07636983795377403	1.1161727724203843	49.537873753264826	23.500802861142017
3917000	-7267.0872744451735	-7315.846068490414	48.75879404524062	-7315.846068490414	0.08117965748357678	1.1332866211406813	48.75879404524062	25.855860799529047
3918000	-7275.0660818862225	-7323.39022887742	48.32414699119701	-7323.39022887742	0.08510618100886963	1.1133516801661458	48.32414699119701	15.064603787818722
3919000	-7273.518351834895	-7322.841533987666	49.32318215277098	-7322.841533987666	0.08696264163646017	1.110277497366768	49.32318215277098	26.02089779897546
3920000	-7265.028765299853	-7315.408324941465	50.3795596416122	-7315.408324941465	0.07851965394921448	1.0779693011694618	50.3795596416122	20.372763550516908
3921000	-7269.608106040338	-7320.863404304685	51.25529826434752	-7320.863404304685	0.07358706303488166	1.0367110102359416	51.25529826434752	25.860846475349643
3922000	-7270.428037983364	-7320.4814986590345	50.05346067566979	-7320.4814986590345	0.07575687600343617	1.0916005475019466	50.05346067566979	24.222618476767
3923000	-7266.8965622654	-7316.210214017945	49.313651752545155	-7316.210214017945	0.0754558339095469	1.0888731361396211	49.313651752545155	16.498385089818353
3924000	-7278.790531001441	-7327.374324412093	48.58379341065228	-7327.374324412093	0.08386506262357267	1.1660825893069169	48.58379341065228	20.323801675537876
3925000	-7272.815262577581	-7322.966177974186	50.15091539660555	-7322.966177974186	0.07642142088432777	1.0713368875980065	50.15091539660555	18.261720358082115
3926000	-7272.915055890011	-7321.489620886157	48.574564996146165	-7321.489620886157	0.08254090446434004	1.1059931716346858	48.574564996146165	29.581764625680435
3927000	-7271.193276549199	-7319.21104078669	48.01776423749106	-7319.21104078669	0.08657264392526787	1.1622405739874537	48.01776423749106	25.823305118894464
3928000	-7273.465550136648	-7322.29340387089	48.827853734242254	-7322.29340387089	0.08570883502288901	1.1430160472604103	48.827853734242254	18.180877229731347
3929000	-7279.294697044246	-7328.998283110447	49.7035860662006	-7328.998283110447	0.07493333666223748	1.1100206869821097	49.7035860662006	23.24686110800258
3930000	-7271.385260268561	-7320.224928334237	48.83966806567645	-7320.224928334237	0.08380150713720791	1.1109348769906744	48.83966806567645	16.19068195704048
3931000	-7274.49589860001	-7323.363996331446	48.86809773143657	-7323.363996331446	0.08452804128361736	1.1250338694604463	48.86809773143657	16.988000024349454
3932000	-7274.794229988307	-7322.750041830679	47.955811842372015	-7322.750041830679	0.07527319615969971	1.1229133051424025	47.955811842372015	29.955093981191997
3933000	-7277.245925486491	-7326.723830616812	49.47790513032104	-7326.723830616812	0.08100602696522048	1.1095589449183023	49.47790513032104	18.386550467898957
3934000	-7275.572968003988	-7325.4494793005	49.876511296511865	-7325.4494793005	0.07486462900454492	1.074056782867463	49.876511296511865	28.104376374789577
3935000	-7271.567806992356	-7322.589712919204	51.02190592684846	-7322.589712919204	0.07783225781737815	1.05106228622805	51.02190592684846	24.431858301189425
3936000	-7270.993284336945	-7319.806434739373	48.813150402427524	-7319.806434739373	0.07845470073684933	1.1085875721644387	48.813150402427524	16.02157320228372
3937000	-7268.290020335351	-7318.108965668004	49.818945332652916	-7318.108965668004	0.07734371671281008	1.1044406483260756	49.818945332652916	23.435289114696488
3938000	-7269.693000770738	-7319.0793470660665	49.386346295329076	-7319.0793470660665	0.07890965054747853	1.1241117285973834	49.386346295329076	23.130934498399043
3939000	-7274.746191776254	-7324.536630670757	49.79043889450348	-7324.536630670757	0.07723573414367176	1.0848843174134255	49.79043889450348	27.089983378066048
3940000	-7278.388890665737	-7328.426365655444	50.03747498970756	-7328.426365655444	0.07639355600616399	1.076490992780854	50.03747498970756	18.181441398940002
3941000	-7269.855987123345	-7316.567326339783	46.71133921643843	-7316.567326339783	0.08293263631593262	1.1418238886822352	46.71133921643843	31.815110476238075
3942000	-7277.824749210658	-7326.352516676924	48.52776746626613	-7326.352516676924	0.0822915067844826	1.1550738714131936	48.52776746626613	24.15014670317041
3943000	-7270.853960478688	-7319.142775922467	48.28881544377917	-7319.142775922467	0.08267594464277435	1.106929445276956	48.28881544377917	30.42250847936212
3944000	-7267.9917892022495	-7316.894285051627	48.90249584937694	-7316.894285051627	0.08091550043752327	1.1363300837591885	48.90249584937694	24.659903311053302
3945000	-7271.705402484564	-7320.864766309312	49.159363824747984	-7320.864766309312	0.0800174479466644	1.1082637775635453	49.159363824747984	27.07974698674433
3946000	-7273.003840862588	-7322.610494026163	49.60665316357495	-7322.610494026163	0.07920861887736363	1.056059142919641	49.60665316357495	31.24987380497213
3947000	-7274.776135550559	-7323.957809641464	49.18167409090494	-7323.957809641464	0.07574831974621715	1.1373322381484434	49.18167409090494	20.760959665004826
3948000	-7266.7469124196095	-7317.035189568783	50.288277149173034	-7317.035189568783	0.0738249890594053	1.070393174959658	50.288277149173034	26.486488334168094
3949000	-7269.02811521272	-7318.47046997977	49.442354767050624	-7318.47046997977	0.0809679560672153	1.1050284626711877	49.442354767050624	26.115341978189278
3950000	-7268.383113260787	-7318.830743541536	50.447630280749905	-7318.830743541536	0.08095849591330237	1.0609837265208848	50.447630280749905	18.71559862818852
3951000	-7270.0225537212655	-7318.425575791941	48.403022070675746	-7318.425575791941	0.08433756968188236	1.1274970778323838	48.403022070675746	27.999881614601737
3952000	-7266.889786213865	-7316.348328287392	49.45854207352716	-7316.348328287392	0.08178356403019077	1.1146893817068517	49.45854207352716	24.4979482358981
3953000	-7268.361287600636	-7317.165979490769	48.804691890132936	-7317.165979490769	0.07962297857351966	1.1263502094976103	48.804691890132936	26.493204765409146
3954000	-7269.616350465717	-7319.25354123882	49.63719077310233	-7319.25354123882	0.08339018880792762	1.1081323516020103	49.63719077310233	24.354493210293242
3955000	-7272.536050634985	-7321.0767080931	48.540657458114964	-7321.0767080931	0.08612055471423888	1.162746677402382	48.540657458114964	18.695495775672736
3956000	-7273.512901736547	-7322.158348969862	48.645447233315245	-7322.158348969862	0.08261033103326842	1.1552096414467996	48.645447233315245	18.433038676444166
3957000	-7281.758094140903	-7330.41874442884	48.66065028793663	-7330.41874442884	0.07606903779278601	1.1259247321629027	48.66065028793663	27.16462662427114
3958000	-7274.699811909963	-7324.914113229615	50.21430131965324	-7324.914113229615	0.0777496028011202	1.0853931868657871	50.21430131965324	20.2280782197202
3959000	-7274.400396793868	-7322.866070310603	48.46567351673516	-7322.866070310603	0.07776947460397153	1.1019338098982174	48.46567351673516	30.342772492662945
3960000	-7274.48057771759	-7324.901980822221	50.42140310463153	-7324.901980822221	0.07905465740323302	1.0761819055055037	50.42140310463153	24.28650474223759
3961000	-7269.578429291069	-7318.160777148751	48.58234785768124	-7318.160777148751	0.08430374451276246	1.1062251063687059	48.58234785768124	29.531994582692306
3962000	-7270.525174939592	-7319.3463550879	48.82118014830781	-7319.3463550879	0.08564835305827075	1.1525234509190545	48.82118014830781	22.128464081410062
3963000	-7271.733277071155	-7320.69423488027	48.96095780911607	-7320.69423488027	0.08332144295913965	1.1451080965765414	48.96095780911607	19.50723983415475
3964000	-7277.734823140921	-7328.100272385429	50.36544924450781	-7328.100272385429	0.08383624424279398	1.0827085511956926	50.36544924450781	22.33180642942571
3965000	-7266.720201640368	-7315.513856314639	48.793654674271174	-7315.513856314639	0.07810221937643647	1.0884498159292055	48.793654674271174	30.612425999916518
3966000	-7270.882995644274	-7321.075865621078	50.1928699768043	-7321.075865621078	0.07620773168410336	1.0901893430909915	50.1928699768043	21.45139230440693
3967000	-7272.339167819783	-7321.062806517553	48.723638697770625	-7321.062806517553	0.08477614144792742	1.156398477692714	48.723638697770625	22.28440297489806
3968000	-7271.09869953259	-7321.176889207139	50.078189674548085	-7321.176889207139	0.07255277806609756	1.050807624888853	50.078189674548085	30.10435833336538
3969000	-7267.273317453265	-7316.305112846023	49.031795392757985	-7316.305112846023	0.08241029646348758	1.1446081526050362	49.031795392757985	20.966543402547234
3970000	-7271.744915667819	-7321.346747605025	49.601831937204786	-7321.346747605025	0.07906946852918123	1.1055835475540492	49.601831937204786	25.078855288440757
3971000	-7268.98737578003	-7317.958642072337	48.97126629230719	-7317.958642072337	0.08282313860662573	1.1348102762540688	48.97126629230719	18.149889867281697
3972000	-7273.816858835989	-7323.394103202704	49.5772443667159	-7323.394103202704	0.08533536532868767	1.1088137839820729	49.5772443667159	24.687824618850474
3973000	-7267.868468272952	-7318.702964302097	50.83449602914504	-7318.702964302097	0.07505977363595417	1.0601334505254147	50.83449602914504	23.92474844746827
3974000	-7273.445240622096	-7320.936385073313	47.491144451216904	-7320.936385073313	0.07766970477923152	1.1254587622149714	47.491144451216904	13.849839850531993
3975000	-7273.703924787122	-7323.600262987194	49.896338200072265	-7323.600262987194	0.07600615468167846	1.1022717944922147	49.896338200072265	23.05450309337397
3976000	-7269.631849201999	-7318.128708059019	48.496858857020314	-7318.128708059019	0.0855441186686656	1.1417376994796564	48.496858857020314	26.05589701325939
3977000	-7271.461024644655	-7321.746625099706	50.28560045505146	-7321.746625099706	0.07538838734101982	1.0854968004237613	50.28560045505146	22.99604848850994
3978000	-7269.493521522805	-7317.536278921999	48.04275739919345	-7317.536278921999	0.07624865209707853	1.115634886799403	48.04275739919345	30.364890445839222
3979000	-7267.037056781889	-7316.727384446775	49.69032766488591	-7316.727384446775	0.07987695066144265	1.1070148306811471	49.69032766488591	24.13307277912139
3980000	-7272.34586784858	-7320.361957508647	48.016089660066704	-7320.361957508647	0.08412849229986272	1.1464254632426905	48.016089660066704	27.491498174427424
3981000	-7266.832002880682	-7317.018780434118	50.18677755343563	-7317.018780434118	0.07884253947549222	1.0802439785357851	50.18677755343563	19.25726922532367
3982000	-7271.3993361715575	-7322.231088461749	50.83175229019135	-7322.231088461749	0.07293610690998385	1.059258675778214	50.83175229019135	24.295725474420383
3983000	-7276.7634571644785	-7324.832097118459	48.06863995398094	-7324.832097118459	0.08338919875916798	1.1345706371792572	48.06863995398094	28.478760949931747
3984000	-7268.6606477644755	-7317.706940769795	49.04629300532007	-7317.706940769795	0.08328427873695451	1.1433927936432138	49.04629300532007	21.632084864550094
3985000	-7279.470098278185	-7329.763803795893	50.29370551770766	-7329.763803795893	0.07811489314457659	1.073786418828177	50.29370551770766	19.158092419531762
3986000	-7280.507861059291	-7327.538550491559	47.03068943226815	-7327.538550491559	0.08395367842232637	1.1816252858956762	47.03068943226815	27.54869483135881
3987000	-7275.542888750369	-7324.265414110455	48.72252536008626	-7324.265414110455	0.08493222098175605	1.1594239942465119	48.72252536008626	20.553088979274737
3988000	-7274.255672151547	-7323.310174818857	49.05450266731055	-7323.310174818857	0.08317875547060755	1.1403029528224924	49.05450266731055	22.66814369339161
