#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:output_sequences_saved" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:output_sequences_saved" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:output_sequences_saved" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.output_sequences_saved" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:output_sequences_saved" name="distribution" x="@birthRate.t:output_sequences_saved">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@output_sequences_saved" id="treeLikelihood.output_sequences_saved" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:output_sequences_saved">
#            <siteModel id="SiteModel.s:output_sequences_saved" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:output_sequences_saved" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:output_sequences_saved" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:output_sequences_saved" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:output_sequences_saved" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:output_sequences_saved" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:output_sequences_saved" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
7705000	-1442.924791586681	-1445.3005488617607	2.375757275079758	-1445.3005488617607	1.6758584348502048	7.993091395235831	2.375757275079758	2.909918595171035
7706000	-1445.6076089868416	-1448.3538454678583	2.7462364810167994	-1448.3538454678583	1.4936917983556575	7.874435704297537	2.7462364810167994	3.0374822839042004
7707000	-1443.5564092114603	-1446.960442786649	3.4040335751887643	-1446.960442786649	1.3835215147094877	7.576345341528651	3.4040335751887643	3.6655258699481057
7708000	-1442.612543477086	-1447.9973643464728	5.38482086938661	-1447.9973643464728	1.3774918435190882	6.977674791532335	5.38482086938661	3.9744846336421116
7709000	-1443.520981865879	-1453.6049016763673	10.083919810488162	-1453.6049016763673	0.9307853873179177	5.769068534085	10.083919810488162	3.7433813404893694
7710000	-1439.3406236736985	-1444.1645971495857	4.823973475887252	-1444.1645971495857	1.1562014245203098	6.644750533817962	4.823973475887252	2.3314795157797312
7711000	-1450.3398845363897	-1456.4843974852229	6.1445129488331425	-1456.4843974852229	1.2647184475208848	6.572200200812669	6.1445129488331425	4.771559061184781
7712000	-1445.2016194702012	-1451.1026903002223	5.901070830021082	-1451.1026903002223	1.3906137615784506	6.796360774110656	5.901070830021082	4.196519910840473
7713000	-1444.383310306412	-1446.5218530261523	2.1385427197401734	-1446.5218530261523	1.5504456471983659	7.7982711763508785	2.1385427197401734	2.3330761593650142
7714000	-1442.1288044936678	-1445.8564665049787	3.7276620113108336	-1445.8564665049787	1.6803587274581806	7.532790122597677	3.7276620113108336	2.928001783172318
7715000	-1446.6496141226016	-1453.8569441716356	7.2073300490340895	-1453.8569441716356	1.2569531243340584	6.536771582008917	7.2073300490340895	3.7629670548243257
7716000	-1449.9313822317224	-1453.2516564844886	3.3202742527661915	-1453.2516564844886	1.474253812935749	7.67245666646758	3.3202742527661915	2.930993914696462
7717000	-1446.1345451912464	-1453.231099637337	7.09655444609054	-1453.231099637337	1.1487026672855696	6.500313338848478	7.09655444609054	3.1823006195003454
7718000	-1442.3653550458537	-1447.3391291487062	4.973774102852602	-1447.3391291487062	1.3900437135015107	6.560620923852171	4.973774102852602	5.434011222552425
7719000	-1449.1907402837735	-1456.4736837683372	7.282943484563692	-1456.4736837683372	1.169927903604388	6.3812067103250065	7.282943484563692	4.590380242952148
7720000	-1449.792363487512	-1456.1629168703018	6.370553382789823	-1456.1629168703018	1.0946802977149677	6.769145753917844	6.370553382789823	3.4685136965344414
7721000	-1445.7147517124945	-1450.3500201966929	4.635268484198372	-1450.3500201966929	1.3306579764367086	7.2780182681978145	4.635268484198372	3.333562369178105
7722000	-1442.492481261705	-1449.4326946993724	6.940213437667381	-1449.4326946993724	1.26583070649569	6.487788187749151	6.940213437667381	4.46704102356606
7723000	-1441.1388895623597	-1451.1585848693578	10.019695306998159	-1451.1585848693578	0.9579791774212011	5.81571003746744	10.019695306998159	4.1156241836178635
7724000	-1439.2766994518017	-1446.3486442428227	7.0719447910209645	-1446.3486442428227	1.1202896912005993	6.336241879566568	7.0719447910209645	4.915294801178012
7725000	-1446.1724731617012	-1455.4136262773188	9.241153115617642	-1455.4136262773188	1.0491789660883324	6.0047290746766295	9.241153115617642	3.877042726440936
7726000	-1443.0682830863911	-1450.9940797235379	7.92579663714675	-1450.9940797235379	1.2163343917711715	6.323139680387365	7.92579663714675	4.126653067644109
7727000	-1448.6027395775884	-1458.7379487773755	10.135209199787067	-1458.7379487773755	1.0567516021209316	5.745472646627148	10.135209199787067	3.691278304889049
7728000	-1447.2177307164516	-1447.6919970536696	0.47426633721797806	-1447.6919970536696	1.7023343933438648	8.512740378949935	0.47426633721797806	3.3669047914513226
7729000	-1441.1708036438972	-1445.0100183553523	3.8392147114550763	-1445.0100183553523	1.6052932886062121	7.451243157634749	3.8392147114550763	2.7927775532553905
7730000	-1441.489107914836	-1447.8802530763676	6.391145161531611	-1447.8802530763676	1.257593408728785	6.751516629014183	6.391145161531611	3.783695530091794
7731000	-1443.3570034802178	-1453.9462526836166	10.589249203398868	-1453.9462526836166	1.1770188295163908	5.676580402382786	10.589249203398868	4.361098054034251
7732000	-1454.8613912467645	-1455.3461146503196	0.48472340355502297	-1455.3461146503196	1.8187139541046573	8.483253006786072	0.48472340355502297	2.303285025737306
7733000	-1444.9788132745152	-1450.7691928281624	5.790379553647114	-1450.7691928281624	1.2635474449218114	6.91985784640813	5.790379553647114	3.713771679478502
7734000	-1450.0404060452383	-1453.9717922043142	3.931386159075778	-1453.9717922043142	1.5702761864296948	7.492444837428982	3.931386159075778	3.119114269791489
7735000	-1450.1957810095923	-1455.284616613755	5.088835604162571	-1455.284616613755	1.3783708653430773	7.009875384037386	5.088835604162571	2.8036121864223262
7736000	-1445.933889943638	-1450.1507674289855	4.2168774853476965	-1450.1507674289855	1.4689511794906602	7.081692884532618	4.2168774853476965	4.507622951766393
7737000	-1450.7480481052885	-1454.2752168331622	3.527168727873587	-1454.2752168331622	1.5467195976809034	7.619413771679355	3.527168727873587	3.2385287808365733
7738000	-1446.3286693401856	-1453.4582917300565	7.129622389871038	-1453.4582917300565	1.267088819774075	6.539243212305245	7.129622389871038	3.9699358718913578
7739000	-1442.7912960342596	-1448.1438538858492	5.35255785158965	-1448.1438538858492	1.2745021035926505	7.019835343360799	5.35255785158965	3.049596808714226
7740000	-1443.6914645538259	-1445.9055768400863	2.2141122862604767	-1445.9055768400863	1.5748589874230847	7.981906933904595	2.2141122862604767	3.4191065672953243
7741000	-1444.1796980898926	-1449.4460035433583	5.266305453465756	-1449.4460035433583	1.3273325887067653	6.90676430021949	5.266305453465756	2.7399187830625915
7742000	-1443.1518715211828	-1450.202055710188	7.0501841890051775	-1450.202055710188	1.111339210965585	6.560895327261188	7.0501841890051775	3.957042157705215
7743000	-1454.3288962775187	-1453.7602953669661	-0.5686009105525063	-1453.7602953669661	1.3464007080286509	7.627109538500894	-0.5686009105525063	5.354416937337505
7744000	-1446.0004189646895	-1453.4900686978342	7.489649733144587	-1453.4900686978342	1.2793505452062925	6.455422507264056	7.489649733144587	3.8920062725944975
7745000	-1441.156337414719	-1448.6008779212968	7.444540506577846	-1448.6008779212968	1.2546104769633055	6.473535036806232	7.444540506577846	3.6452073818031976
7746000	-1449.0685521916828	-1448.8154467610468	-0.2531054306359479	-1448.8154467610468	1.7999195381453001	8.341203894199749	-0.2531054306359479	4.066657446934558
7747000	-1447.0081176747935	-1454.4224617615073	7.414344086713735	-1454.4224617615073	1.2617147586083013	6.232302720954111	7.414344086713735	5.034956566242947
7748000	-1444.8030261353872	-1446.3640099489062	1.5609838135190488	-1446.3640099489062	1.4668020470896963	7.5411252998219735	1.5609838135190488	2.001729370579327
7749000	-1436.7791719888546	-1443.5222835221844	6.743111533329818	-1443.5222835221844	1.239647554452944	6.472714181565478	6.743111533329818	2.878690649704262
7750000	-1438.748512197191	-1442.953646279138	4.20513408194698	-1442.953646279138	1.4609732398962847	7.3938838937611004	4.20513408194698	3.4653450236378913
7751000	-1448.9686083544486	-1452.2072793190878	3.238670964639157	-1452.2072793190878	1.5626612225693586	7.414839042168815	3.238670964639157	2.4089752144339123
7752000	-1447.6164531524125	-1451.2303175799598	3.6138644275472434	-1451.2303175799598	1.3525367078063517	7.223069661253181	3.6138644275472434	4.489476782912121
7753000	-1449.8499722972851	-1458.7298141129797	8.8798418156946	-1458.7298141129797	1.0625663602294315	6.084760410216425	8.8798418156946	3.684280054716034
7754000	-1451.4631302469854	-1452.8645494504767	1.4014192034913187	-1452.8645494504767	1.6786810479735865	7.574841793171592	1.4014192034913187	4.755367435705608
7755000	-1443.9867388381244	-1448.2423034013962	4.255564563271733	-1448.2423034013962	1.38839927137845	7.207056208874826	4.255564563271733	2.631309964110441
7756000	-1441.8846106950175	-1445.6391651899437	3.754554494926259	-1445.6391651899437	1.2957705090540537	7.369630175038935	3.754554494926259	4.027329873171377
7757000	-1441.8394303525176	-1447.5771440357944	5.737713683276665	-1447.5771440357944	1.3130506638106811	6.951442674735287	5.737713683276665	3.4244597189954167
7758000	-1449.2784921212547	-1450.9103695149693	1.6318773937145128	-1450.9103695149693	1.7467053759974451	8.014768884577254	1.6318773937145128	2.332390159181954
7759000	-1443.1838523450801	-1449.1031670181037	5.919314673023544	-1449.1031670181037	1.2832747819470287	6.853338170532645	5.919314673023544	3.112615990539659
7760000	-1437.8601268154193	-1442.2445823139033	4.384455498484034	-1442.2445823139033	1.5644832974535818	7.28341447510186	4.384455498484034	2.8557841330427154
7761000	-1442.8657137551334	-1447.202899468802	4.337185713668626	-1447.202899468802	1.4105821336837945	7.2456619638488835	4.337185713668626	3.9598730047602295
7762000	-1449.4180791744498	-1455.060626441487	5.642547267037333	-1455.060626441487	1.3564784923346427	6.933408049620513	5.642547267037333	3.874448821420581
7763000	-1443.0712773160183	-1447.8503821352242	4.779104819205859	-1447.8503821352242	1.4628111749898638	7.223281109141988	4.779104819205859	3.13730765394229
7764000	-1453.081043671439	-1457.424951183258	4.343907511819042	-1457.424951183258	1.041595407661142	6.585684640291994	4.343907511819042	5.652867647304395
7765000	-1445.7001834095809	-1448.623220690333	2.923037280752144	-1448.623220690333	1.526717019770105	7.611745554754733	2.923037280752144	2.4809500885561544
7766000	-1440.4615281197011	-1446.8233311977685	6.361803078067471	-1446.8233311977685	1.2497109329931781	6.772539552581081	6.361803078067471	3.4932094521391885
7767000	-1443.1160451110386	-1447.7798163505918	4.663771239553059	-1447.7798163505918	1.5047524715144642	7.269582207475219	4.663771239553059	3.2754142873411123
7768000	-1447.6671839283763	-1452.085328161028	4.418144232651779	-1452.085328161028	1.4051026735351377	6.925551493769024	4.418144232651779	4.792710099222195
7769000	-1438.5162165342479	-1445.085748234954	6.5695317007062854	-1445.085748234954	1.3236816501544315	6.623843917924052	6.5695317007062854	4.255291493524816
7770000	-1444.7087178545596	-1450.1626136233062	5.453895768746545	-1450.1626136233062	1.4583248459294507	6.995189373833384	5.453895768746545	3.80644065238379
7771000	-1438.5127014397856	-1442.8855399376991	4.372838497913667	-1442.8855399376991	1.411251107469175	7.2943293236303175	4.372838497913667	3.7450191830343154
7772000	-1446.6674718180789	-1451.7868633839266	5.119391565847842	-1451.7868633839266	1.250483361309148	6.808364644998373	5.119391565847842	4.713336438968418
7773000	-1445.7468583704683	-1446.3420012851311	0.5951429146628708	-1446.3420012851311	1.5886948683998086	8.284202940905569	0.5951429146628708	2.1622771428859777
7774000	-1445.9417549544894	-1451.0272674946218	5.085512540132511	-1451.0272674946218	1.2396887796363256	7.01439897526618	5.085512540132511	2.8097027202537816
7775000	-1447.3272089114782	-1450.0579333258763	2.7307244143981197	-1450.0579333258763	1.4669402521293686	7.643976013061959	2.7307244143981197	3.978148572280839
7776000	-1447.1151230942285	-1454.2018493640933	7.086726269864759	-1454.2018493640933	1.061813351005045	6.461418642944454	7.086726269864759	4.4402650983282665
7777000	-1440.811526828656	-1445.9579904182588	5.146463589602792	-1445.9579904182588	1.3975484527696165	7.074563663482129	5.146463589602792	3.81327660825131
7778000	-1449.9426744570103	-1455.92598421666	5.983309759649693	-1455.92598421666	1.3414260201704336	6.85791663532879	5.983309759649693	3.221091646508845
7779000	-1444.122542560707	-1447.822901772256	3.700359211549136	-1447.822901772256	1.3514149425662936	7.532819491137852	3.700359211549136	3.5016003296233955
7780000	-1443.2689523066097	-1453.1925069592696	9.92355465266002	-1453.1925069592696	0.9929177763827433	5.823145973366577	9.92355465266002	3.8243025253137097
7781000	-1444.0392816545022	-1445.7325349598514	1.6932533053490317	-1445.7325349598514	1.7352836557326328	8.217733735041955	1.6932533053490317	2.7793535073931013
7782000	-1447.830699755795	-1451.3656831680653	3.534983412270231	-1451.3656831680653	1.5069136349639196	7.296810680756407	3.534983412270231	2.413486613979053
7783000	-1441.557565620997	-1447.633911198263	6.0763455772660775	-1447.633911198263	1.3074737046163671	6.7098637462478665	6.0763455772660775	2.8885568769397505
7784000	-1441.0315921687763	-1449.0008727643965	7.969280595620255	-1449.0008727643965	1.2000418747447597	6.0046694063672685	7.969280595620255	5.450028574366665
7785000	-1445.6477564571337	-1447.8148324329952	2.1670759758614917	-1447.8148324329952	1.7402872652460537	7.570861967676129	2.1670759758614917	4.437227948470106
7786000	-1444.2753373426115	-1452.1823687229758	7.907031380364263	-1452.1823687229758	1.1228783556993531	6.340849682863101	7.907031380364263	3.576089805716103
7787000	-1443.7768457037932	-1448.0714193357353	4.294573631942065	-1448.0714193357353	1.4384187007095484	7.183199886701436	4.294573631942065	4.184928014099711
7788000	-1448.2887146244236	-1455.7625270415267	7.473812417103019	-1455.7625270415267	1.2600149993756253	6.443298295917123	7.473812417103019	4.0500669305129025
7789000	-1446.6313035434296	-1452.6362886514785	6.004985108048916	-1452.6362886514785	1.143579687905965	6.874516572568383	6.004985108048916	3.4666283963610933
7790000	-1439.6821987143614	-1444.4904695581545	4.808270843792986	-1444.4904695581545	1.4843406580280951	7.170767827264246	4.808270843792986	2.948667422245269
7791000	-1440.0734617108355	-1446.6115374271515	6.538075716315994	-1446.6115374271515	1.238038924559098	6.607278604829235	6.538075716315994	4.354102582858841
7792000	-1450.2091475403552	-1453.913731024672	3.7045834843169025	-1453.913731024672	1.346138165329386	7.413332825640529	3.7045834843169025	3.936378411813307
7793000	-1436.775896072252	-1444.4077938487999	7.631897776548032	-1444.4077938487999	1.3028089355828654	6.393320418541787	7.631897776548032	4.1340113699904775
7794000	-1442.720166627828	-1449.0488486962247	6.3286820683967075	-1449.0488486962247	1.2755150500788548	6.748924458121498	6.3286820683967075	3.21307552864099
7795000	-1442.8083338805855	-1451.5177754130384	8.709441532452935	-1451.5177754130384	1.1217270655870404	5.83454466301885	8.709441532452935	2.9319539219633537
7796000	-1454.5180229976545	-1461.5648962625912	7.046873264936824	-1461.5648962625912	1.2457665069587156	6.529768780154432	7.046873264936824	4.162165757404468
7797000	-1445.492628043252	-1450.9606964589718	5.468068415719826	-1450.9606964589718	1.2820203674773123	6.911597947559452	5.468068415719826	2.8705971513729427
7798000	-1446.5406098861447	-1451.929135136207	5.388525250062321	-1451.929135136207	1.2306758784525575	6.871719045712061	5.388525250062321	4.3527408510133245
7799000	-1442.373293013289	-1446.8690541129145	4.495761099625517	-1446.8690541129145	1.4088051568392461	7.230924483940364	4.495761099625517	3.868705985099274
7800000	-1441.0985127522556	-1446.6085379517974	5.510025199541911	-1446.6085379517974	1.3383691774525377	6.915929988049554	5.510025199541911	2.9097803853622253
7801000	-1437.493178535996	-1446.8829639333094	9.38978539731323	-1446.8829639333094	1.0049065349438269	5.956320046961747	9.38978539731323	4.312528576172119
7802000	-1447.9077272944294	-1454.0330144065395	6.125287112110103	-1454.0330144065395	1.3205217532580455	6.570288870508788	6.125287112110103	2.711753318391801
7803000	-1446.0091065628617	-1452.2415141355607	6.232407572698994	-1452.2415141355607	1.3950241811204716	6.738613792155344	6.232407572698994	4.103339481559752
7804000	-1441.5108039606775	-1449.4999271303736	7.989123169696143	-1449.4999271303736	1.2534987822277863	6.309762062430064	7.989123169696143	3.5130542888180685
7805000	-1446.258547423593	-1450.1317629125617	3.873215488968661	-1450.1317629125617	1.2458092668462148	6.8389597755901255	3.873215488968661	5.258682017862057
7806000	-1449.0195653646979	-1455.43855555859	6.418990193892057	-1455.43855555859	1.2287972341062003	6.422362607912152	6.418990193892057	5.058004347924186
7807000	-1441.4682422142364	-1449.30659019266	7.838347978423499	-1449.30659019266	1.2118638176367726	6.362858145662042	7.838347978423499	3.6074946850701513
7808000	-1452.8859900818088	-1459.712592395575	6.82660231376612	-1459.712592395575	1.2108189439789365	6.628555400276791	6.82660231376612	3.867639346973298
7809000	-1443.9834558632108	-1450.4961853389268	6.51272947571597	-1450.4961853389268	1.1792445465103425	6.674385303702096	6.51272947571597	3.149348790800749
7810000	-1447.6427165430862	-1452.455538593974	4.812822050887883	-1452.455538593974	1.2980073887619332	7.224799728352577	4.812822050887883	3.32307882103841
7811000	-1440.836437979599	-1449.44267017439	8.606232194791053	-1449.44267017439	1.0899844985698832	6.166469891538965	8.606232194791053	3.9935206633763243
7812000	-1440.532632358534	-1446.6902166595546	6.157584301020565	-1446.6902166595546	1.3588524587745692	6.823746991316781	6.157584301020565	3.356257453845607
7813000	-1438.153415679697	-1444.388887266017	6.235471586320076	-1444.388887266017	1.2918805413795593	6.806350121173935	6.235471586320076	3.625065387530449
7814000	-1454.1583569317338	-1462.1942469932064	8.035890061472564	-1462.1942469932064	1.1816105821211327	6.140581165128795	8.035890061472564	3.0507320212895968
7815000	-1442.5048160555207	-1449.8367085715738	7.331892516053134	-1449.8367085715738	1.1267414978577557	6.502412514878776	7.331892516053134	3.5894577212580123
7816000	-1446.8172314605367	-1446.816244700853	-9.867596837249692E-4	-1446.816244700853	1.946863617505406	8.802276025458195	-9.867596837249692E-4	2.9463676347956094
7817000	-1449.0658334886211	-1453.7667169601452	4.700883471524126	-1453.7667169601452	1.4645676643310312	7.162230625381898	4.700883471524126	2.8325523232624663
7818000	-1451.166999399651	-1456.2366086431073	5.069609243456252	-1456.2366086431073	1.4499738844046708	7.069418760245459	5.069609243456252	2.9150766954953986
7819000	-1444.171740038004	-1449.09480434565	4.923064307645891	-1449.09480434565	1.1213228860475082	6.233499744889564	4.923064307645891	6.291359612492577
7820000	-1441.2954704887134	-1445.629336211158	4.333865722444743	-1445.629336211158	1.4558947427467275	7.33040556726081	4.333865722444743	3.6276917842340706
7821000	-1464.1025827092312	-1467.0474546694657	2.9448719602344013	-1467.0474546694657	1.1246015496012423	6.615893771530251	2.9448719602344013	6.136058196034245
7822000	-1443.0679856027468	-1451.1549392988672	8.086953696120435	-1451.1549392988672	1.3249638480529597	6.247129739450946	8.086953696120435	4.379723037958777
7823000	-1451.2426182210443	-1457.910553901059	6.667935680014708	-1457.910553901059	1.2464890603895489	6.666534631200394	6.667935680014708	3.89213491881402
7824000	-1443.820443496725	-1451.9142098049488	8.093766308223909	-1451.9142098049488	1.2031866334585863	6.301521729791995	8.093766308223909	3.7831579694859405
7825000	-1445.2310635914882	-1451.3214849689057	6.090421377417439	-1451.3214849689057	1.3698157700149989	6.848497686525184	6.090421377417439	3.5844642327550043
7826000	-1439.0233988077193	-1448.7924229938546	9.769024186135402	-1448.7924229938546	1.0759278743918355	5.817409585003261	9.769024186135402	4.741782136525624
7827000	-1444.4996534491086	-1451.816886512794	7.317233063685627	-1451.816886512794	1.145512702797327	6.498502439520723	7.317233063685627	3.905854196764435
7828000	-1451.6331666803248	-1459.3064358474878	7.673269167163006	-1459.3064358474878	1.1367498374475187	6.410598315922381	7.673269167163006	3.641314171019414
7829000	-1447.463466665444	-1450.01625281391	2.5527861484658327	-1450.01625281391	1.537637108950654	7.805782886411615	2.5527861484658327	3.6736160485174865
7830000	-1442.5952522261102	-1447.1533859114688	4.558133685358557	-1447.1533859114688	1.419692613524617	7.301624666610489	4.558133685358557	3.3144033450791004
7831000	-1443.7327377478748	-1449.0613390932547	5.3286013453799566	-1449.0613390932547	1.4408622848078034	7.011759497845198	5.3286013453799566	3.8869917969499688
7832000	-1447.490610523312	-1451.5817188221552	4.0911082988432295	-1451.5817188221552	1.6288104072136482	7.40653246436372	4.0911082988432295	3.5831360901182308
7833000	-1446.5741785478083	-1449.3835493176086	2.8093707698004504	-1449.3835493176086	1.449028676983287	7.818535423547668	2.8093707698004504	3.3701014627309527
7834000	-1450.7576375829665	-1456.9598322706959	6.202194687729428	-1456.9598322706959	1.2716556577172644	6.642301563123543	6.202194687729428	4.5040460155194415
7835000	-1450.5477695433635	-1454.0051136187462	3.4573440753827693	-1454.0051136187462	1.1772440812216989	6.3799773485011535	3.4573440753827693	6.498532108634567
7836000	-1444.989208372276	-1449.421644304369	4.4324359320929965	-1449.421644304369	1.6616843234354803	7.245881009214651	4.4324359320929965	2.807639033355391
7837000	-1441.844039190787	-1447.9790887119811	6.135049521194201	-1447.9790887119811	1.3159524379550538	6.768011466090917	6.135049521194201	4.077501199625295
7838000	-1449.7743147350452	-1456.2241944219509	6.4498796869056285	-1456.2241944219509	1.2374088156988574	6.502842963414958	6.4498796869056285	4.788815105508842
7839000	-1446.1814467709044	-1451.8924850616245	5.711038290720047	-1451.8924850616245	1.2296849032121493	6.923010769201083	5.711038290720047	3.1237135643575225
7840000	-1443.9995047727327	-1451.1833025798016	7.183797807068984	-1451.1833025798016	1.2564542857485186	6.540498004612665	7.183797807068984	3.5323697368636804
7841000	-1451.4655044055698	-1459.6789823406843	8.213477935114398	-1459.6789823406843	1.0088943219189914	6.256778717726048	8.213477935114398	3.5892093831234315
7842000	-1449.461912732884	-1460.1592562341136	10.697343501229604	-1460.1592562341136	1.1413833764174415	5.6528972679003955	10.697343501229604	4.322724273313976
7843000	-1444.8765258170408	-1450.6342971140064	5.757771296965457	-1450.6342971140064	1.233611607407847	6.81395494849293	5.757771296965457	4.257658643356975
7844000	-1443.2406884595184	-1444.9171167447369	1.6764282852184325	-1444.9171167447369	1.4293097754329163	7.870547184968618	1.6764282852184325	2.2230244180584484
7845000	-1441.7745540024405	-1447.8737159326909	6.099161930250451	-1447.8737159326909	1.3845398520335341	6.8423042275615185	6.099161930250451	3.369361902456144
7846000	-1440.8374072397257	-1444.009235422554	3.171828182828138	-1444.009235422554	1.4331843037976808	7.272204981098285	3.171828182828138	4.600671560774245
7847000	-1444.2024293534787	-1447.8485776897232	3.646148336244461	-1447.8485776897232	1.480263678277085	7.285834010779551	3.646148336244461	2.4461589336535274
7848000	-1439.7598807208194	-1444.428897480644	4.669016759824679	-1444.428897480644	1.5295196503104325	7.172105259823499	4.669016759824679	3.9224063048363487
7849000	-1453.3095772535276	-1456.68588254653	3.3763052930022486	-1456.68588254653	1.411731207671464	7.6372607860376585	3.3763052930022486	2.858878488976382
7850000	-1451.558818553585	-1455.9550789673062	4.396260413721061	-1455.9550789673062	1.4060601629883815	7.072993995031363	4.396260413721061	4.4251381400702305
7851000	-1441.7546685501052	-1449.2347705850084	7.480102034903181	-1449.2347705850084	1.1739708773903657	6.293159189954799	7.480102034903181	4.768286771739871
7852000	-1439.6598410678716	-1448.578000841002	8.918159773130366	-1448.578000841002	1.1432858399977153	6.079399403030349	8.918159773130366	4.172241057722333
7853000	-1441.331284884594	-1445.984063240304	4.652778355710156	-1445.984063240304	1.3183084952716002	7.2130600151123385	4.652778355710156	3.7744494284265553
7854000	-1448.5949271461986	-1447.893215648982	-0.7017114972166798	-1447.893215648982	1.5508741400652128	7.724477073055728	-0.7017114972166798	5.232731183159243
7855000	-1446.302230487141	-1453.0857317336045	6.783501246463437	-1453.0857317336045	1.2921022188100633	6.654013280826977	6.783501246463437	3.677194889845415
7856000	-1441.7475893709745	-1444.3146069263757	2.5670175554011365	-1444.3146069263757	1.6339993888005881	7.88086543655347	2.5670175554011365	3.4103870014654065
7857000	-1445.100275137617	-1451.1694102933864	6.069135155769349	-1451.1694102933864	1.459546936458607	6.788574157723992	6.069135155769349	3.0602030680830965
7858000	-1444.0097256064034	-1451.563083655395	7.553358048991745	-1451.563083655395	1.1751313105550203	6.444787522144448	7.553358048991745	3.6836642191059514
7859000	-1451.7029567902355	-1454.3197753296326	2.6168185393970873	-1454.3197753296326	1.4149043226194296	7.886650039503052	2.6168185393970873	2.783894348105546
7860000	-1443.4547495171869	-1446.4303233665094	2.975573849322373	-1446.4303233665094	1.386739438913365	7.65838995132484	2.975573849322373	3.7716202005225226
7861000	-1449.7589912988883	-1451.6268494854785	1.8678581865900856	-1451.6268494854785	1.6156802320993875	8.163807277983429	1.8678581865900856	3.035237594509507
7862000	-1452.2016573128371	-1453.2989066352575	1.0972493224202626	-1453.2989066352575	1.5251800212725573	8.126973669521945	1.0972493224202626	3.8327895750444396
7863000	-1442.9603944841938	-1448.0050315704107	5.044637086216984	-1448.0050315704107	1.1735747462634294	6.875001895602466	5.044637086216984	4.573028225220996
7864000	-1442.6868492133915	-1451.2755450111692	8.588695797777737	-1451.2755450111692	1.1200597807836608	5.986150527666054	8.588695797777737	5.08721669867119
7865000	-1438.4798600513748	-1446.658894958741	8.179034907366225	-1446.658894958741	1.2108776456920793	6.256944274338836	8.179034907366225	4.168986377288869
7866000	-1440.7348068079282	-1446.3259102714724	5.591103463544299	-1446.3259102714724	1.3011923330378372	6.755244396151564	5.591103463544299	2.6963642302227435
7867000	-1444.5466113910293	-1451.4202248398033	6.873613448774099	-1451.4202248398033	1.2828457005743528	6.583444908285737	6.873613448774099	4.097182913303678
7868000	-1442.7623763647932	-1448.030899774758	5.2685234099648035	-1448.030899774758	1.3038754381605275	7.067356444780389	5.2685234099648035	3.667867323759065
7869000	-1445.7529195545749	-1454.412272369149	8.65935281457411	-1454.412272369149	1.0352283420323554	5.776541084960441	8.65935281457411	5.815387796348441
7870000	-1445.9887173400514	-1452.7024605724062	6.713743232354716	-1452.7024605724062	0.9923873706206667	6.218623476025606	6.713743232354716	5.498803924647206
7871000	-1452.3068895584877	-1460.5086946094973	8.20180505100971	-1460.5086946094973	1.2154189545602574	6.244269117474208	8.20180505100971	3.4847663689813166
7872000	-1447.3314386369775	-1452.4039285775077	5.072489940530097	-1452.4039285775077	1.5019142549368647	7.145916185904939	5.072489940530097	3.4188198407108827
7873000	-1442.9958248279322	-1455.2354362072429	12.23961137931063	-1455.2354362072429	0.9456120064748982	5.170892558813163	12.23961137931063	5.758552234774803
7874000	-1447.788056615508	-1453.11832472034	5.330268104832257	-1453.11832472034	1.2524260520341752	6.545085928958357	5.330268104832257	5.302844483940381
7875000	-1443.338185781731	-1452.01376776696	8.675581985229075	-1452.01376776696	1.1795598191658794	6.117303235932245	8.675581985229075	3.5278256763057656
