#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:output_sequences" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:output_sequences" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:output_sequences" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.output_sequences" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:output_sequences" name="distribution" x="@birthRate.t:output_sequences">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@output_sequences" id="treeLikelihood.output_sequences" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:output_sequences">
#            <siteModel id="SiteModel.s:output_sequences" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:output_sequences" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:output_sequences" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:output_sequences" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:output_sequences" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:output_sequences" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:output_sequences" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
7313000	-653.8652684478923	-693.6564382554722	39.79116980757986	-693.6564382554722	0.4521979874550625	1.5596781481281692	39.79116980757986	10.153149931858545
7314000	-653.2934360797556	-696.7660735137813	43.47263743402569	-696.7660735137813	0.3751435998712061	1.4289797001087077	43.47263743402569	14.559584499911411
7315000	-651.2548915242703	-692.2803375636676	41.02544603939729	-692.2803375636676	0.4566016857354559	1.595880605159262	41.02544603939729	15.79842431610551
7316000	-650.1477357743687	-691.7794252840505	41.631689509681806	-691.7794252840505	0.4035328439586633	1.542689056037849	41.631689509681806	17.846945191780847
7317000	-647.6983857277532	-689.8960894636712	42.197703735917855	-689.8960894636712	0.43581285144117643	1.5180008178653144	42.197703735917855	14.735279875083789
7318000	-648.8343017300563	-692.342404481532	43.50810275147564	-692.342404481532	0.4069423650600868	1.4401408064530883	43.50810275147564	16.156477928563298
7319000	-662.6194522089113	-699.7122589581628	37.092806749251544	-699.7122589581628	0.5895232184980506	1.8711979019156249	37.092806749251544	14.275407104307854
7320000	-655.9069388926629	-697.9117434426263	42.00480454996337	-697.9117434426263	0.42297294624728665	1.533748887175663	42.00480454996337	15.38880365912635
7321000	-656.9687039497601	-696.5779184500248	39.609214500264635	-696.5779184500248	0.49869595241047215	1.6939421396337329	39.609214500264635	13.678432187502741
7322000	-662.0801761719266	-704.015378863528	41.93520269160135	-704.015378863528	0.34768418429513814	1.5026047181536148	41.93520269160135	12.751744719784282
7323000	-651.9732539244193	-691.5156738627696	39.54241993835034	-691.5156738627696	0.4294425320439079	1.6529648825927252	39.54241993835034	18.223088662468488
7324000	-655.2218936172743	-691.921190832517	36.69929721524274	-691.921190832517	0.5294339499342935	1.8200773553265752	36.69929721524274	17.808661122376964
7325000	-653.4741666314542	-695.4210631871716	41.9468965557175	-695.4210631871716	0.41073659929289835	1.5373769526159036	41.9468965557175	15.309625334279371
7326000	-655.9219026778196	-697.1453379300216	41.22343525220192	-697.1453379300216	0.41136637980879187	1.5810987791197995	41.22343525220192	14.174946936406737
7327000	-658.6952810536113	-697.9194107186939	39.2241296650826	-697.9194107186939	0.43216128594598957	1.7199031717526436	39.2241296650826	14.718504970775033
7328000	-649.7966044101039	-689.2856928888015	39.48908847869756	-689.2856928888015	0.5051826348148224	1.6996163533487119	39.48908847869756	15.094345045548362
7329000	-652.186945204738	-694.1085531867884	41.921607982050446	-694.1085531867884	0.4141885832992093	1.5095116252954273	41.921607982050446	19.252125687913153
7330000	-658.0770083148028	-698.7351171648072	40.658108850004425	-698.7351171648072	0.4630476819510743	1.611802388428288	40.658108850004425	13.24274671094102
7331000	-660.1095631885394	-700.1587100398575	40.04914685131814	-700.1587100398575	0.4560127883599077	1.6611257875858385	40.04914685131814	13.58833149603074
7332000	-656.5270849218036	-695.0692578576184	38.542172935814676	-695.0692578576184	0.5106050592722109	1.6924968624210708	38.542172935814676	18.922489979967263
7333000	-653.9924382866	-695.3636867637607	41.371248477160776	-695.3636867637607	0.46974116659643	1.5745478568779332	41.371248477160776	14.882298717002055
7334000	-658.1245339442411	-691.9089631497691	33.784429205528	-691.9089631497691	0.6661975636279553	2.1073855440882374	33.784429205528	14.12367864071795
7335000	-655.7924304186818	-696.272153876191	40.479723457509316	-696.272153876191	0.4727550295119615	1.6104741445388235	40.479723457509316	17.62222563806349
7336000	-647.042714500144	-688.7280570310544	41.685342530910404	-688.7280570310544	0.4642254033368843	1.5544580087711055	41.685342530910404	15.305927118676003
7337000	-647.5125345790897	-691.352284772551	43.839750193461335	-691.352284772551	0.36994804155802985	1.4133084961056577	43.839750193461335	15.267527676054742
7338000	-654.6082483754616	-691.4535761183696	36.84532774290799	-691.4535761183696	0.5670736738726118	1.841342023552663	36.84532774290799	16.63540520605536
7339000	-647.8528861194849	-689.1717176784001	41.31883155891521	-689.1717176784001	0.4535754613944766	1.5729014182186174	41.31883155891521	16.57356095686438
7340000	-665.5517208091593	-706.8703172353979	41.318596426238614	-706.8703172353979	0.4372051965423607	1.5694576080864822	41.318596426238614	13.714692669466606
7341000	-664.5847673103771	-702.2130471789318	37.628279868554706	-702.2130471789318	0.4509354930594808	1.6754913263024922	37.628279868554706	21.467632746502318
7342000	-657.3196490340813	-692.8461368872985	35.52648785321725	-692.8461368872985	0.504286476526187	1.812991080910624	35.52648785321725	20.179936655068975
7343000	-660.599482846356	-699.8749732635797	39.275490417223736	-699.8749732635797	0.4680063576534284	1.7180132128954602	39.275490417223736	13.57506012573913
7344000	-662.9830783647516	-699.8294258413575	36.84634747660592	-699.8294258413575	0.5147647480955799	1.8809078628353686	36.84634747660592	14.750376397463155
7345000	-657.5028831262887	-700.1155714118723	42.61268828558366	-700.1155714118723	0.3575611027825714	1.4955956288895689	42.61268828558366	16.064853994919783
7346000	-655.8324408011221	-696.6453181967661	40.81287739564404	-696.6453181967661	0.4240607137252734	1.5724121810151286	40.81287739564404	18.92773793168677
7347000	-656.6181807219716	-695.5192858120678	38.90110509009612	-695.5192858120678	0.4862102057109555	1.72407572680624	38.90110509009612	16.237404328830817
7348000	-659.9703052493395	-701.6491544186198	41.678849169280326	-701.6491544186198	0.4233346394976325	1.5448196054474013	41.678849169280326	17.379200465826052
7349000	-667.21171220182	-705.9346401165238	38.72292791470386	-705.9346401165238	0.4149342823438182	1.7413884510100106	38.72292791470386	11.93126727662254
7350000	-672.286091669865	-707.3373740153451	35.0512823454801	-707.3373740153451	0.4978456173405939	1.9667804566888907	35.0512823454801	9.027184216730886
7351000	-665.3596824987638	-709.8177151501386	44.458032651374715	-709.8177151501386	0.33531032721331666	1.38260236201995	44.458032651374715	16.37509119364014
7352000	-678.1399178945741	-715.5966007331876	37.45668283861359	-715.5966007331876	0.45253334806837	1.851621275927803	37.45668283861359	13.633044824670115
7353000	-650.1770765345725	-692.7475465175175	42.5704699829451	-692.7475465175175	0.4162394382479411	1.4747294297946218	42.5704699829451	19.342029588823607
7354000	-651.729775592177	-692.6563025476893	40.926526955512294	-692.6563025476893	0.4076718438812238	1.587427412154838	40.926526955512294	17.435893398082342
7355000	-651.3611046589753	-694.5778553038616	43.2167506448864	-694.5778553038616	0.3921444165052132	1.4452002527079832	43.2167506448864	18.949993973339268
7356000	-654.24251509686	-691.9309964049369	37.688481308076945	-691.9309964049369	0.5586216717139479	1.8341983886568403	37.688481308076945	13.70605067034358
7357000	-657.52623442591	-701.8728652153272	44.34663078941719	-701.8728652153272	0.3716586079292148	1.355373470684577	44.34663078941719	13.957082734933095
7358000	-656.2866251301538	-695.5293352338936	39.24271010373982	-695.5293352338936	0.45408036570201543	1.7201122905091286	39.24271010373982	13.494375466145726
7359000	-650.2527748453028	-689.599572708997	39.34679786369419	-689.599572708997	0.4813881884119555	1.7087805425055402	39.34679786369419	15.127231602387898
7360000	-660.2951823821504	-704.0579696528057	43.76278727065533	-704.0579696528057	0.40111201294554605	1.422244630018127	43.76278727065533	18.062823729071006
7361000	-651.3412564847657	-697.6944689763666	46.353212491600814	-697.6944689763666	0.3055275186042806	1.270066677298188	46.353212491600814	16.661572701259868
7362000	-656.3264025698442	-698.3883595966497	42.061957026805565	-698.3883595966497	0.4022779506365384	1.52957074530569	42.061957026805565	15.20697933993224
7363000	-655.0044066186723	-692.8706036452478	37.866197026575456	-692.8706036452478	0.5184270872598128	1.8174875419520982	37.866197026575456	14.225507946919917
7364000	-652.8293215750946	-691.4570539146956	38.627732339600996	-691.4570539146956	0.4546689744413181	1.7654436118554044	38.627732339600996	13.841237443548719
7365000	-655.6079833401607	-696.5728301418238	40.964846801663185	-696.5728301418238	0.3948791536902236	1.5852062156349453	40.964846801663185	13.05344083481439
7366000	-661.2758876723573	-701.7395204866443	40.463632814287	-701.7395204866443	0.38738759668882267	1.597706253081923	40.463632814287	18.517603388615267
7367000	-669.3022232481302	-714.4210614605892	45.11883821245895	-714.4210614605892	0.30263376953760324	1.3460175593972261	45.11883821245895	18.61974341098806
7368000	-664.9068990945498	-707.8037204631104	42.896821368560644	-707.8037204631104	0.37385581859652717	1.4734445009862887	42.896821368560644	17.60117486437835
7369000	-649.9770275055214	-693.7675028149666	43.79047530944525	-693.7675028149666	0.3566095287717531	1.415873665433111	43.79047530944525	18.826145343540585
7370000	-653.4709675801229	-692.8660413245218	39.395073744398886	-692.8660413245218	0.45040276418650554	1.6585183909411243	39.395073744398886	11.176467082657881
7371000	-657.712209599266	-698.8854230914307	41.17321349216464	-698.8854230914307	0.4078531257483874	1.5213429188232808	41.17321349216464	11.593923351544019
7372000	-659.1903587086867	-698.0124766265088	38.82211791782207	-698.0124766265088	0.4808419427174927	1.7484202323078548	38.82211791782207	14.555557133634238
7373000	-657.8997435891876	-698.1661743161931	40.266430727005556	-698.1661743161931	0.47999124288415795	1.643639851679268	40.266430727005556	13.435100360562176
7374000	-658.0461494078771	-695.6133432275624	37.56719381968528	-695.6133432275624	0.43522819892073483	1.7767593156806631	37.56719381968528	17.57918069846202
7375000	-652.0777144233138	-691.4119824896496	39.33426806633583	-691.4119824896496	0.457106632046538	1.7100576533624243	39.33426806633583	15.070913754612254
7376000	-664.9525433775901	-701.9525863844751	37.000043006884994	-701.9525863844751	0.5233116683788968	1.8802113930800548	37.000043006884994	11.530120943138419
7377000	-653.3790470138107	-690.7287644618152	37.34971744800454	-690.7287644618152	0.5264522409532633	1.8479496704618044	37.34971744800454	14.67080705536823
7378000	-658.6922717924391	-697.4653297321306	38.77305793969147	-697.4653297321306	0.40256311019733865	1.525851907994573	38.77305793969147	25.578484254520788
7379000	-655.200572159274	-699.2038760993711	44.0033039400971	-699.2038760993711	0.3618920764600821	1.4096227316524679	44.0033039400971	17.8951393025561
7380000	-652.9250785021825	-691.3097758806393	38.38469737845689	-691.3097758806393	0.5663768067141296	1.7808829448910801	38.38469737845689	12.732526520956966
7381000	-650.5449804247166	-694.7088192485114	44.16383882379481	-694.7088192485114	0.367825407368885	1.3990408607409652	44.16383882379481	16.06498345435929
7382000	-658.1534883625784	-696.077041967823	37.92355360524454	-696.077041967823	0.4974551512738263	1.8089182930873502	37.92355360524454	11.96298919704103
7383000	-647.5683861597672	-688.0216774580314	40.45329129826418	-688.0216774580314	0.4842934090876643	1.6328506321717502	40.45329129826418	13.750494898156067
7384000	-648.8410395001698	-687.9269223645723	39.085882864402514	-687.9269223645723	0.5435183994932847	1.7260582188817655	39.085882864402514	12.752399707850348
7385000	-658.2353925251771	-696.296717855934	38.061325330757	-696.296717855934	0.4822471199207068	1.7536835523826135	38.061325330757	17.345908515746068
7386000	-661.8339151067987	-699.858951684703	38.025036577904245	-699.858951684703	0.43946052519072243	1.7822995810816593	38.025036577904245	16.001060596041736
7387000	-653.4076792772105	-692.7988425188723	39.39116324166184	-692.7988425188723	0.4362473730005565	1.7103749114562006	39.39116324166184	13.902633517705032
7388000	-655.8266139993283	-697.85291766316	42.0263036638318	-697.85291766316	0.42576048362137	1.5301668658109215	42.0263036638318	14.819034230309216
7389000	-653.1771501741329	-692.6716649472969	39.494514773164056	-692.6716649472969	0.46743828027551304	1.6707527879766546	39.494514773164056	17.364388619496054
7390000	-656.1084299971104	-696.6574840228914	40.54905402578097	-696.6574840228914	0.4416185577849779	1.6212975612804494	40.54905402578097	16.37716484321908
7391000	-658.2449341589092	-699.6529488683648	41.40801470945556	-699.6529488683648	0.3684905255502506	1.5703921115718642	41.40801470945556	16.104190364344163
7392000	-660.4409198074264	-695.3900832237412	34.94916341631469	-695.3900832237412	0.5945053797958791	2.044180994449527	34.94916341631469	10.4203107794436
7393000	-644.8544789635203	-688.0161702326742	43.161691269153984	-688.0161702326742	0.39795607144078093	1.4582219895087816	43.161691269153984	17.633122542349724
7394000	-660.7725659474561	-701.5121217032274	40.739555755771335	-701.5121217032274	0.41085394205559456	1.6136856843682725	40.739555755771335	13.940337797835117
7395000	-653.956510303682	-699.8886180385748	45.93210773489279	-699.8886180385748	0.3393715502206934	1.2979229192339823	45.93210773489279	16.99716657568001
7396000	-658.4657824327709	-692.6227228477139	34.15694041494309	-692.6227228477139	0.6222564911769457	2.0920388958302483	34.15694041494309	13.69890252392685
7397000	-656.2578770935854	-693.3950150531718	37.13713795958637	-693.3950150531718	0.49610431917318154	1.852172807727475	37.13713795958637	15.275507194539946
7398000	-653.579271653673	-692.3136122671125	38.73434061343953	-692.3136122671125	0.5048048366191409	1.7000403910064175	38.73434061343953	18.09147805779871
7399000	-659.4770613531291	-701.7220833822512	42.24502202912208	-701.7220833822512	0.43651397539032444	1.5165733680181896	42.24502202912208	16.674628122207338
7400000	-655.402223961091	-697.8506974756332	42.44847351454219	-697.8506974756332	0.40007251421284407	1.5005470155436405	42.44847351454219	17.377509264610875
7401000	-658.1306703935302	-697.942741273518	39.81207087998781	-697.942741273518	0.419038240821695	1.6067240264387923	39.81207087998781	10.891703699805737
7402000	-652.0819257722812	-697.6747406786438	45.5928149063626	-697.6747406786438	0.33804962221212126	1.3090976852193135	45.5928149063626	15.980442771109766
7403000	-650.7707729718348	-695.1267419489515	44.35596897711664	-695.1267419489515	0.3430185493689623	1.3664536843413349	44.35596897711664	14.46552956065487
7404000	-658.004787894655	-694.1187485548966	36.11396066024155	-694.1187485548966	0.5598268581514388	1.9510841586259056	36.11396066024155	13.561770270363775
7405000	-662.4465036710228	-703.1569028426554	40.71039917163263	-703.1569028426554	0.39922689039151865	1.5793968891265586	40.71039917163263	18.831277986036582
7406000	-652.1389004838528	-696.2987593030178	44.15985881916499	-696.2987593030178	0.39910137376076904	1.395209442014754	44.15985881916499	15.535965460131445
7407000	-652.0975308495179	-692.232683333589	40.1351524840711	-692.232683333589	0.45684618597641513	1.6341195841369909	40.1351524840711	12.31405464795801
7408000	-652.3826175164783	-692.0234024807721	39.64078496429383	-692.0234024807721	0.4567783518941823	1.6802779810330128	39.64078496429383	16.091554437169798
7409000	-656.8569512849624	-700.183687235564	43.326735950601574	-700.183687235564	0.3686774561254523	1.3808471135920306	43.326735950601574	23.475955806260025
7410000	-654.5313306325487	-693.084731145442	38.553400512893326	-693.084731145442	0.4900801695623204	1.749922092325604	38.553400512893326	15.95958195890079
7411000	-652.1770109300353	-691.3884264544977	39.21141552446238	-691.3884264544977	0.4946942312280739	1.7029917985584133	39.21141552446238	16.3759795434109
7412000	-658.7667662360759	-701.9657016460902	43.198935410014315	-701.9657016460902	0.388748314942413	1.4578369910019018	43.198935410014315	15.687666598015147
7413000	-666.5889918975143	-710.0960879312652	43.50709603375083	-710.0960879312652	0.3316889026225079	1.4389660361414636	43.50709603375083	17.554813895332583
7414000	-656.3057459699872	-697.6228076668577	41.317061696870546	-697.6228076668577	0.36634643016077073	1.4016654545810294	41.317061696870546	26.878724927880548
7415000	-653.5028257265398	-695.6368775453249	42.13405181878515	-695.6368775453249	0.4066070673941694	1.4194100570233579	42.13405181878515	24.1735163437195
7416000	-653.3392247730923	-693.1838189647037	39.84459419161148	-693.1838189647037	0.4189138967352985	1.489089330814309	39.84459419161148	25.338343657331812
7417000	-652.5489697045888	-693.6199743012797	41.07100459669094	-693.6199743012797	0.4378324023602538	1.5946765950771629	41.07100459669094	15.25404464176683
7418000	-650.1634737170295	-690.9720285563537	40.808554839324145	-690.9720285563537	0.4448667988176854	1.590478982478127	40.808554839324145	12.730944440587873
7419000	-657.5081811237337	-693.312510967274	35.80432984354019	-693.312510967274	0.527219352672639	1.934463521139783	35.80432984354019	15.47830122277857
7420000	-655.491776101352	-698.3801626866101	42.888386585258104	-698.3801626866101	0.3554179463426945	1.4365869648447571	42.888386585258104	21.040111465545635
7421000	-652.4427085016968	-694.4503374599831	42.007628958286325	-694.4503374599831	0.4152762848419234	1.526859040374542	42.007628958286325	14.270523416509292
7422000	-668.6088681260122	-704.5477255965095	35.93885747049727	-704.5477255965095	0.4825267822445658	1.9576014152437144	35.93885747049727	13.967256044310181
7423000	-655.8892172023641	-697.2910982243036	41.40188102193957	-697.2910982243036	0.41751775934227553	1.572194367591381	41.40188102193957	15.754658594477958
7424000	-654.0587104890903	-692.3446092693406	38.28589878025029	-692.3446092693406	0.47272214567241994	1.611291281077686	38.28589878025029	22.833806837009842
7425000	-658.1149992793703	-697.9523116022813	39.83731232291098	-697.9523116022813	0.4961712534679895	1.6783378607555037	39.83731232291098	14.688026861831144
7426000	-657.3660822065814	-696.7064648208443	39.34038261426293	-696.7064648208443	0.4674024155480729	1.6701870690248748	39.34038261426293	11.340521818402184
7427000	-646.721557949095	-689.3434476428139	42.62188969371886	-689.3434476428139	0.39992019401338885	1.490329001390399	42.62188969371886	14.860206130376016
7428000	-666.8182878373515	-704.8041334032843	37.98584556593278	-704.8041334032843	0.4651932883837472	1.7884903332845927	37.98584556593278	15.786034844091176
7429000	-650.6077010070206	-692.7743125636721	42.166611556651404	-692.7743125636721	0.41822314513998854	1.5033245656519258	42.166611556651404	18.726193997089208
7430000	-654.732102544182	-694.7045551951607	39.97245265097867	-694.7045551951607	0.438493026428797	1.6482889351219476	39.97245265097867	17.01583476008376
7431000	-671.4971344957443	-711.178048940474	39.68091444472978	-711.178048940474	0.3707027194235505	1.5250213832570747	39.68091444472978	9.640014485114298
7432000	-664.7042190962942	-706.9127090531634	42.20848995686926	-706.9127090531634	0.4517878366314607	1.5050115104953465	42.20848995686926	18.378560626297965
7433000	-665.9599369343786	-703.6538876016818	37.69395066730328	-703.6538876016818	0.4361884908805465	1.82973174432291	37.69395066730328	12.079245750721931
7434000	-659.3661421282229	-694.136044976826	34.76990284860315	-694.136044976826	0.5703241528735721	2.0610956143057386	34.76990284860315	12.974847914099898
7435000	-658.7594926067535	-702.887826996767	44.12833439001354	-702.887826996767	0.373439385070056	1.3796820660154292	44.12833439001354	20.85781968963282
7436000	-653.0542346180457	-693.2755779174163	40.22134329937059	-693.2755779174163	0.43599825966907924	1.602659377872436	40.22134329937059	18.984258624522546
7437000	-664.6846934101828	-702.3537455795644	37.66905216938157	-702.3537455795644	0.4888089233647277	1.771650226210863	37.66905216938157	10.20444091519892
7438000	-662.0408976340323	-697.7377633954457	35.69686576141339	-697.7377633954457	0.5388980891785845	1.9622921179350221	35.69686576141339	14.594298044179098
7439000	-649.2131341668111	-691.0593934184334	41.8462592516223	-691.0593934184334	0.4240593594626959	1.5408347482839	41.8462592516223	14.580118230633726
7440000	-654.018939301465	-692.5316625966431	38.51272329517803	-692.5316625966431	0.5298373050209273	1.771387895746902	38.51272329517803	12.798113340648982
7441000	-663.8792676177025	-700.7192174061229	36.83994978842043	-700.7192174061229	0.5348974697391061	1.9022011250247903	36.83994978842043	12.735987721554386
7442000	-657.6559913092638	-698.2559881182406	40.59999680897683	-698.2559881182406	0.4327989139825798	1.6100835726930396	40.59999680897683	17.12628058840211
7443000	-655.1526639753899	-695.0822581214726	39.929594146082636	-695.0822581214726	0.42976278600870504	1.663709940604315	39.929594146082636	12.99474226484037
7444000	-660.4741166628688	-699.3734167146645	38.8993000517956	-699.3734167146645	0.4408332280777289	1.7339935265069473	38.8993000517956	12.286432297867222
7445000	-652.1064835078054	-691.1150905312082	39.00860702340286	-691.1150905312082	0.47331192412249007	1.640704634929437	39.00860702340286	10.209124228920388
7446000	-656.7692866388194	-692.7088858426965	35.93959920387715	-692.7088858426965	0.4789124812861043	1.7139750752851177	35.93959920387715	22.83627705698817
7447000	-658.0349816146083	-698.4892944792281	40.454312864619695	-698.4892944792281	0.4307468028874995	1.6363276948835013	40.454312864619695	14.631449764899347
7448000	-655.6037778348914	-692.1971588418438	36.59338100695243	-692.1971588418438	0.5332477728132747	1.856053513579301	36.59338100695243	16.652828764356606
7449000	-660.5099535978469	-701.4007763254097	40.89082272756272	-701.4007763254097	0.40203386031832544	1.5786817045764159	40.89082272756272	12.520180029555718
7450000	-659.1339271393888	-698.4098442515422	39.27591711215338	-698.4098442515422	0.4631938623416748	1.7110293110375576	39.27591711215338	12.74296050826112
7451000	-661.5808062086583	-699.9834602580379	38.40265404937968	-699.9834602580379	0.4473557510735321	1.7528929087732577	38.40265404937968	11.341068975133783
7452000	-658.8287371555624	-700.1969947929583	41.36825763739596	-700.1969947929583	0.3965972563077772	1.5721710397131474	41.36825763739596	14.339234614036672
7453000	-656.7987316650256	-694.583895994044	37.78516432901843	-694.583895994044	0.514675995154271	1.771376054103211	37.78516432901843	10.407724099588059
7454000	-658.7480869505193	-698.6679031133049	39.91981616278554	-698.6679031133049	0.4289623911409386	1.6731833513741436	39.91981616278554	14.336151377707948
7455000	-659.2023661304218	-700.3233272438049	41.1209611133831	-700.3233272438049	0.4308940240944997	1.508428126613198	41.1209611133831	21.70408105230627
7456000	-651.346560792201	-696.5098830119235	45.163322219722595	-696.5098830119235	0.3393199481139374	1.339342104490713	45.163322219722595	16.3507477140845
7457000	-659.0494301489879	-696.5383996204451	37.48896947145722	-696.5383996204451	0.4543516087110422	1.738211884702717	37.48896947145722	19.31224735277735
7458000	-661.3502497453594	-699.143959088065	37.79370934270564	-699.143959088065	0.4711340809475472	1.7253159186516123	37.79370934270564	19.19594202498337
7459000	-648.3766067039263	-690.4281063334724	42.05149962954618	-690.4281063334724	0.44664407336167783	1.5307239813229032	42.05149962954618	15.393888577881254
7460000	-658.2790310517488	-698.5235525651536	40.24452151340485	-698.5235525651536	0.4012364609423225	1.59426339969838	40.24452151340485	19.381270968982058
7461000	-662.1723594794249	-707.8976154406413	45.72525596121633	-707.8976154406413	0.32635254873751296	1.3072805881948362	45.72525596121633	20.233778823296294
7462000	-670.0134994901139	-710.5859708276912	40.57247133757727	-710.5859708276912	0.3757949443281799	1.6179591409813863	40.57247133757727	13.221779353608744
7463000	-649.9942742134377	-693.0235708872112	43.029296673773466	-693.0235708872112	0.3856072342952088	1.4439303627275302	43.029296673773466	19.95743128059051
7464000	-656.677482324561	-697.9645916324545	41.28710930789347	-697.9645916324545	0.38419539604098524	1.5488870117430726	41.28710930789347	18.82336186753312
7465000	-654.9580625096785	-690.3604685439996	35.40240603432113	-690.3604685439996	0.6194827999062402	1.9515196553671896	35.40240603432113	9.350134197743541
7466000	-656.8096639257367	-694.0926391569805	37.282975231243725	-694.0926391569805	0.5134751534618782	1.855650178548637	37.282975231243725	14.44766534568563
7467000	-658.6702374163622	-703.0967080799556	44.42647066359352	-703.0967080799556	0.32916861530033953	1.3466945320336103	44.42647066359352	22.490242146384887
7468000	-653.9286793374539	-698.9963324700566	45.06765313260264	-698.9963324700566	0.34621490019734513	1.350159172600619	45.06765313260264	17.687098069386376
7469000	-649.4355949657515	-691.083619494028	41.64802452827648	-691.083619494028	0.42429354771544747	1.5431534303947374	41.64802452827648	13.569739240763335
7470000	-657.0986479504912	-695.847789843082	38.74914189259072	-695.847789843082	0.45388848137287624	1.6905946855013885	38.74914189259072	10.615649138115188
7471000	-648.716794498696	-689.7060874267033	40.98929292800732	-689.7060874267033	0.45398336296944797	1.5984096496752214	40.98929292800732	14.304041724614565
7472000	-658.6478668176627	-698.3020145458353	39.65414772817259	-698.3020145458353	0.43219985054102544	1.607928432856815	39.65414772817259	20.204953941421394
7473000	-654.9821083295965	-697.4441524761759	42.46204414657943	-697.4441524761759	0.3817335326726504	1.477620359168173	42.46204414657943	19.55753173561268
7474000	-652.3670282211128	-693.3118507998157	40.94482257870285	-693.3118507998157	0.4444754543831162	1.5809948899921833	40.94482257870285	17.86056694390907
7475000	-656.0586156196044	-694.0169656692739	37.958350049669434	-694.0169656692739	0.47530944426913335	1.8130618128062381	37.958350049669434	13.960142528669623
7476000	-659.6472804224143	-698.4387745353754	38.791494112961125	-698.4387745353754	0.4529836681697845	1.7020925220118288	38.791494112961125	17.833859109345703
7477000	-656.1276732664592	-697.4108228001973	41.283149533738026	-697.4108228001973	0.45464432053965836	1.5805433329840697	41.283149533738026	14.91977849323804
7478000	-657.9837584813256	-695.6751353601975	37.691376878871836	-695.6751353601975	0.4617888640981238	1.830599619875145	37.691376878871836	12.131277660012755
7479000	-664.6532699159193	-701.5605183868389	36.90724847091962	-701.5605183868389	0.49189237318832646	1.7023398084425672	36.90724847091962	8.51389681042679
7480000	-653.1291224209072	-693.278779813194	40.149657392286834	-693.278779813194	0.45783628798318726	1.6420174727507075	40.149657392286834	16.69247231665127
7481000	-657.6670511738096	-697.7772477210162	40.110196547206726	-697.7772477210162	0.45437207955967823	1.6564410689362303	40.110196547206726	15.453923064768587
7482000	-656.2569473785516	-696.5933661574678	40.33641877891624	-696.5933661574678	0.41368824634238166	1.6316213978665042	40.33641877891624	12.948272940675865
7483000	-665.3322778627246	-699.4539271065289	34.12164924380431	-699.4539271065289	0.5359581715069114	2.022305199001656	34.12164924380431	8.437967133026376
7484000	-653.7771829663888	-691.8975968740522	38.12041390766338	-691.8975968740522	0.49964432128038777	1.7151293109227523	38.12041390766338	10.014146872750135
7485000	-657.107995844648	-698.0809529879385	40.97295714329048	-698.0809529879385	0.3906716133079758	1.5646658384126593	40.97295714329048	18.882138244771195
7486000	-658.1897104802837	-703.3935776885335	45.20386720824977	-703.3935776885335	0.35684953168291306	1.3394465649914782	45.20386720824977	16.729199892272334
7487000	-657.4381953571593	-695.9009489253277	38.46275356816838	-695.9009489253277	0.5022604249236837	1.7435920119185426	38.46275356816838	16.664151763564032
7488000	-650.1124564151598	-693.3919300306789	43.279473615519066	-693.3919300306789	0.3734567212820851	1.4181008874800372	43.279473615519066	21.032399349777652
7489000	-651.5219598160728	-691.6937981358885	40.17183831981576	-691.6937981358885	0.46723278593321826	1.6448253086410602	40.17183831981576	16.331473469625355
7490000	-659.503316763462	-699.2728703785268	39.7695536150649	-699.2728703785268	0.41841235949896854	1.6790523661828312	39.7695536150649	15.382124245494149
